dest_nt_domain,dest_port,dest_ip
lu-ste.prod.surfshark.com,1194,185.153.151.174
ca-mon.prod.surfshark.com,1194,5.181.233.211
uz-tas.prod.surfshark.com,1443,94.154.124.85
pl-waw.prod.surfshark.com,1194,45.134.212.38
de-fra.prod.surfshark.com,1443,156.146.33.73
us-slc.prod.surfshark.com,1194,172.216.252.10
rs-beg.prod.surfshark.com,1194,146.70.111.107
us-sfo.prod.surfshark.com,1194,172.216.250.19
fr-par.prod.surfshark.com,1443,85.204.70.117
bd-dac.prod.surfshark.com,1443,62.197.153.56
py-asu.prod.surfshark.com,1194,194.26.131.18
ve-car.prod.surfshark.com,1443,45.149.3.20
mk-skp.prod.surfshark.com,1443,217.9.244.99
co-bog.prod.surfshark.com,1194,79.127.174.17
us-phx.prod.surfshark.com,1194,45.86.208.26
id-jak.prod.surfshark.com,1443,93.185.162.130
us-bos.prod.surfshark.com,1443,43.225.189.59
es-mad.prod.surfshark.com,1443,89.37.95.13
bt-pbh.prod.surfshark.com,1443,62.197.157.39
au-per.prod.surfshark.com,1194,124.150.139.85
ge-tbs.prod.surfshark.com,1443,83.97.115.20
bd-dac.prod.surfshark.com,1194,62.197.153.49
au-mel.prod.surfshark.com,1443,82.21.109.9
at-vie.prod.surfshark.com,1194,89.187.168.237
sa-ruh.prod.surfshark.com,1443,45.150.5.4
au-bne.prod.surfshark.com,1443,144.48.39.11
us-atl.prod.surfshark.com,1443,89.222.103.39
az-bak.prod.surfshark.com,1443,172.216.247.35
ee-tll.prod.surfshark.com,1443,185.174.159.109
al-tia.prod.surfshark.com,1194,172.216.14.101
mc-mcm.prod.surfshark.com,1443,62.197.151.20
us-den.prod.surfshark.com,1194,64.44.86.163
uy-mvd.prod.surfshark.com,1443,212.119.32.36
us-dal.prod.surfshark.com,1443,2.56.189.96
es-bcn.prod.surfshark.com,1443,82.26.159.16
ge-tbs.prod.surfshark.com,1194,83.97.115.18
me-tgd.prod.surfshark.com,1443,62.197.159.36
us-ash.prod.surfshark.com,1194,45.144.115.217
eg-cai.prod.surfshark.com,1194,62.197.147.51
us-slc.prod.surfshark.com,1443,172.216.252.10
az-bak.prod.surfshark.com,1194,172.216.247.35
us-phx.prod.surfshark.com,1443,45.86.211.16
de-fra.prod.surfshark.com,1194,156.146.33.73
nz-akl.prod.surfshark.com,1443,62.93.164.243
jp-tok.prod.surfshark.com,1443,172.216.10.13
ch-zur.prod.surfshark.com,1443,188.241.120.120
au-per.prod.surfshark.com,1443,124.150.139.85
ca-tor.prod.surfshark.com,1443,138.199.57.49
se-sto.prod.surfshark.com,1443,185.76.9.36
hu-bud.prod.surfshark.com,1194,79.127.182.6
us-sfo.prod.surfshark.com,1443,89.117.45.35
ie-dub.prod.surfshark.com,1443,188.241.178.227
uz-tas.prod.surfshark.com,1194,94.154.124.99
vn-hcm.prod.surfshark.com,1194,83.97.112.17
il-tlv.prod.surfshark.com,1443,169.150.227.147
ar-bua.prod.surfshark.com,1194,89.117.41.85
in-mum.prod.surfshark.com,1194,176.227.240.28
me-tgd.prod.surfshark.com,1194,62.197.159.20
es-bcn.prod.surfshark.com,1194,185.188.61.56
us-sjc.prod.surfshark.com,1443,156.146.54.201
np-ktm.prod.surfshark.com,1194,194.169.170.49
us-dtw.prod.surfshark.com,1194,206.212.255.77
pe-lim.prod.surfshark.com,1194,95.173.223.108
fr-par.prod.surfshark.com,1194,143.244.57.75
lk-cmb.prod.surfshark.com,1194,62.197.156.20
id-jak.prod.surfshark.com,1194,93.185.162.130
pe-lim.prod.surfshark.com,1443,95.173.223.108
pt-lis.prod.surfshark.com,1194,149.88.20.97
py-asu.prod.surfshark.com,1443,194.26.131.18
ro-buc.prod.surfshark.com,1194,169.150.199.171
pk-khi.prod.surfshark.com,1443,151.244.60.34
it-mil.prod.surfshark.com,1194,212.102.54.132
am-evn.prod.surfshark.com,1443,92.62.120.99
au-adl.prod.surfshark.com,1443,103.214.20.197
au-bne.prod.surfshark.com,1194,86.38.102.15
ch-zur.prod.surfshark.com,1194,188.241.120.120
us-ltm.prod.surfshark.com,1443,154.16.169.88
cz-prg.prod.surfshark.com,1194,185.242.6.117
us-mia.prod.surfshark.com,1194,149.102.224.201
us-bdn.prod.surfshark.com,1194,45.43.14.123
si-lju.prod.surfshark.com,1194,195.158.249.27
np-ktm.prod.surfshark.com,1443,194.169.170.44
il-tlv.prod.surfshark.com,1194,169.150.227.147
rs-beg.prod.surfshark.com,1443,146.70.111.93
it-rom.prod.surfshark.com,1443,37.120.207.197
fi-hel.prod.surfshark.com,1194,193.56.113.66
sg-sng.prod.surfshark.com,1443,149.88.106.137
sg-sng.prod.surfshark.com,1194,149.88.106.137
us-ltm.prod.surfshark.com,1194,45.43.19.209
us-bna.prod.surfshark.com,1194,82.26.162.36
us-mia.prod.surfshark.com,1443,149.102.224.201
hu-bud.prod.surfshark.com,1443,79.127.182.9
im-iom.prod.surfshark.com,1443,62.197.148.51
hr-zag.prod.surfshark.com,1194,149.102.247.133
us-hou.prod.surfshark.com,1194,149.40.58.4
is-rkv.prod.surfshark.com,1194,45.139.252.18
fi-hel.prod.surfshark.com,1443,193.56.113.36
lv-rig.prod.surfshark.com,1194,80.246.31.69
la-vte.prod.surfshark.com,1443,194.169.168.19
md-chi.prod.surfshark.com,1443,217.9.245.101
mc-mcm.prod.surfshark.com,1194,62.197.151.18
uk-lon.prod.surfshark.com,1443,195.86.5.7
ma-rab.prod.surfshark.com,1194,172.216.249.36
mx-qro.prod.surfshark.com,1443,149.88.22.21
ae-dub.prod.surfshark.com,1443,146.70.102.203
pt-opo.prod.surfshark.com,1443,103.192.205.52
fr-bod.prod.surfshark.com,1194,195.86.24.110
si-lju.prod.surfshark.com,1443,195.158.249.27
bs-nas.prod.surfshark.com,1194,62.197.145.36
us-lax.prod.surfshark.com,1194,89.187.187.66
uk-edi.prod.surfshark.com,1443,194.88.103.113
bz-blp.prod.surfshark.com,1443,212.119.33.18
us-lax.prod.surfshark.com,1443,169.150.203.246
pl-waw.prod.surfshark.com,1443,45.134.212.38
uk-gla.prod.surfshark.com,1194,188.240.58.73
mo-mfm.prod.surfshark.com,1443,62.197.154.29
ua-iev.prod.surfshark.com,1443,143.244.46.100
bg-sof.prod.surfshark.com,1443,156.146.55.194
be-anr.prod.surfshark.com,1194,188.95.54.50
in-del.prod.surfshark.com,1194,92.62.121.227
us-oma.prod.surfshark.com,1443,145.223.7.51
pr-sju.prod.surfshark.com,1443,45.139.253.2
kr-seo.prod.surfshark.com,1443,84.233.167.71
bn-bwn.prod.surfshark.com,1194,62.197.158.39
lk-cmb.prod.surfshark.com,1443,62.197.156.20
lt-vno.prod.surfshark.com,1194,62.197.149.121
hk-hkg.prod.surfshark.com,1443,146.70.250.133
gl-goh.prod.surfshark.com,1443,92.62.123.99
cz-prg.prod.surfshark.com,1443,185.242.6.117
bg-sof.prod.surfshark.com,1194,185.9.16.109
uk-gla.prod.surfshark.com,1443,188.240.58.57
hr-zag.prod.surfshark.com,1443,79.127.144.202
uk-lon.prod.surfshark.com,1194,178.238.10.34
ng-lag.prod.surfshark.com,1194,195.86.48.98
us-hou.prod.surfshark.com,1443,149.40.58.4
cy-nic.prod.surfshark.com,1194,193.19.204.76
us-bdn.prod.surfshark.com,1443,45.43.14.123
hk-hkg.prod.surfshark.com,1194,172.216.245.40
md-chi.prod.surfshark.com,1194,217.9.245.101
pl-gdn.prod.surfshark.com,1194,37.28.156.13
us-den.prod.surfshark.com,1443,64.44.86.163
bo-sre.prod.surfshark.com,1194,194.169.171.52
mt-mla.prod.surfshark.com,1194,193.228.56.142
pk-khi.prod.surfshark.com,1194,151.244.60.34
tw-tai.prod.surfshark.com,1443,89.117.42.29
us-bna.prod.surfshark.com,1443,82.26.162.36
mm-nyt.prod.surfshark.com,1443,45.95.242.44
lt-vno.prod.surfshark.com,1443,62.197.149.121
nz-akl.prod.surfshark.com,1194,62.93.164.243
au-adl.prod.surfshark.com,1194,103.214.20.197
it-mil.prod.surfshark.com,1443,212.102.54.137
ad-leu.prod.surfshark.com,1443,62.197.152.69
th-bkk.prod.surfshark.com,1194,103.176.152.34
li-qvu.prod.surfshark.com,1194,62.197.150.51
pt-lis.prod.surfshark.com,1443,185.92.210.66
ph-mnl.prod.surfshark.com,1443,172.216.248.20
fr-mrs.prod.surfshark.com,1194,103.93.42.29
mn-uln.prod.surfshark.com,1443,62.197.155.69
bn-bwn.prod.surfshark.com,1443,62.197.158.39
th-bkk.prod.surfshark.com,1443,103.176.152.34
kz-ura.prod.surfshark.com,1194,217.9.250.99
us-sea.prod.surfshark.com,1194,149.102.254.33
it-rom.prod.surfshark.com,1194,185.217.71.237
sk-bts.prod.surfshark.com,1194,146.70.114.181
ba-sjj.prod.surfshark.com,1443,89.117.46.37
no-osl.prod.surfshark.com,1443,185.253.97.99
us-chi.prod.surfshark.com,1443,149.34.240.112
za-jnb.prod.surfshark.com,1194,154.47.30.108
es-vlc.prod.surfshark.com,1194,193.19.207.84
fr-mrs.prod.surfshark.com,1443,103.93.42.29
us-bos.prod.surfshark.com,1194,43.225.189.59
ec-uio.prod.surfshark.com,1443,92.62.122.34
pl-gdn.prod.surfshark.com,1443,178.255.41.195
lv-rig.prod.surfshark.com,1443,80.246.31.104
tr-ist.prod.surfshark.com,1194,109.204.62.19
ma-rab.prod.surfshark.com,1443,172.216.249.36
us-las.prod.surfshark.com,1194,82.102.31.3
bo-sre.prod.surfshark.com,1443,194.169.171.52
bt-pbh.prod.surfshark.com,1194,62.197.157.39
us-kan.prod.surfshark.com,1443,74.80.182.87
es-vlc.prod.surfshark.com,1443,193.19.207.84
pt-opo.prod.surfshark.com,1194,103.192.205.58
us-nyc.prod.surfshark.com,1194,89.187.177.122
nl-ams.prod.surfshark.com,1443,178.239.173.51
ng-lag.prod.surfshark.com,1443,195.86.48.98
br-sao.prod.surfshark.com,1194,95.177.96.130
bs-nas.prod.surfshark.com,1443,62.197.145.36
us-sea.prod.surfshark.com,1443,149.102.254.7
ve-car.prod.surfshark.com,1194,45.149.3.18
us-ash.prod.surfshark.com,1443,37.19.206.49
kr-seo.prod.surfshark.com,1194,172.216.251.32
us-clt.prod.surfshark.com,1443,66.11.124.148
no-osl.prod.surfshark.com,1194,79.127.150.140
ca-van.prod.surfshark.com,1194,216.246.31.72
mk-skp.prod.surfshark.com,1194,217.9.244.85
pa-pac.prod.surfshark.com,1443,185.244.139.83
